,FSU,Sector,State,District,Stratum,Sub-stratum,Sample HHID,PersonID,Day of the week,Type of the day,Response code,NSC,Multiplier
342299,20800,2,27,21,4,3,7,2,4,1,1,4,117975
342300,20800,2,27,21,4,3,7,3,4,1,1,4,117975
342301,20800,2,27,21,4,3,8,1,7,1,1,4,117975
342302,20800,2,27,21,4,3,8,2,7,1,1,4,117975
342303,20800,2,27,21,4,3,8,3,7,1,1,4,117975
342304,20800,2,27,21,4,3,8,4,7,1,1,4,117975
342305,20800,2,27,21,4,3,9,1,4,1,1,4,117975
342306,20800,2,27,21,4,3,9,2,4,1,1,4,117975
342307,20800,2,27,21,4,3,9,3,4,1,1,4,117975
342308,20800,2,27,21,4,3,9,4,4,1,1,4,117975
342309,20800,2,27,21,4,3,9,5,4,1,1,4,117975
342310,20800,2,27,21,4,3,10,1,7,2,1,4,117975
342311,20800,2,27,21,4,3,10,2,7,2,1,4,117975
342312,20800,2,27,21,4,3,10,3,7,2,1,4,117975
342313,20800,2,27,21,4,3,10,4,7,2,1,4,117975
342314,20800,2,27,21,4,3,11,1,5,1,1,4,117975
342315,20800,2,27,21,4,3,11,2,5,1,1,4,117975
342316,20800,2,27,21,4,3,11,3,5,1,1,4,117975
342317,20800,2,27,21,4,3,11,4,5,1,1,4,117975
342318,20800,2,27,21,4,3,12,1,5,1,1,4,117975
342319,20800,2,27,21,4,3,12,2,5,1,1,4,117975
342320,20800,2,27,21,4,3,12,3,5,1,1,4,117975
342321,20800,2,27,21,4,3,12,4,5,1,1,4,117975
342322,20800,2,27,21,4,3,12,5,5,1,1,4,117975
342323,20800,2,27,21,4,3,13,1,6,1,1,4,117975
342324,20800,2,27,21,4,3,13,2,6,1,1,4,117975
342325,20800,2,27,21,4,3,13,3,6,1,1,4,117975
342326,20800,2,27,21,4,3,13,4,6,1,1,4,117975
342327,20800,2,27,21,4,3,14,1,6,1,1,4,117975
342328,20800,2,27,21,4,3,14,2,6,1,1,4,117975
342329,20800,2,27,21,4,3,14,3,6,1,1,4,117975
342330,20800,2,27,21,4,3,14,4,6,1,1,4,117975
342331,20800,2,27,21,4,3,14,5,6,1,1,4,117975
342332,20813,2,27,21,1,1,1,1,3,1,1,4,69771
342333,20813,2,27,21,1,1,1,2,3,1,1,4,69771
342334,20813,2,27,21,1,1,2,1,3,2,1,4,69771
342335,20813,2,27,21,1,1,2,2,3,1,1,4,69771
342336,20813,2,27,21,1,1,3,1,4,1,1,4,69771
342337,20813,2,27,21,1,1,3,2,4,1,1,4,69771
342338,20813,2,27,21,1,1,4,1,4,1,1,4,69771
342339,20813,2,27,21,1,1,4,2,4,1,1,4,69771
342340,20813,2,27,21,1,1,4,3,4,1,1,4,69771
342341,20813,2,27,21,1,1,4,4,4,1,1,4,69771
342342,20813,2,27,21,1,1,5,1,5,1,1,4,69771
342343,20813,2,27,21,1,1,5,2,5,1,1,4,69771
342344,20813,2,27,21,1,1,5,4,5,1,1,4,69771
342345,20813,2,27,21,1,1,6,1,1,1,1,4,69771
342346,20813,2,27,21,1,1,7,1,1,1,1,4,69771
342347,20813,2,27,21,1,1,7,2,1,1,1,4,69771
342348,20813,2,27,21,1,1,7,3,1,1,1,4,69771
342349,20813,2,27,21,1,1,7,4,1,1,1,4,69771
342350,20813,2,27,21,1,1,8,1,5,1,1,4,69771
342351,20813,2,27,21,1,1,8,2,5,1,1,4,69771
342352,20813,2,27,21,1,1,9,1,2,1,1,4,69771
342353,20813,2,27,21,1,1,9,2,2,1,1,4,69771
342354,20813,2,27,21,1,1,9,4,2,1,1,4,69771
342355,20813,2,27,21,1,1,10,1,6,1,1,4,69771
342356,20813,2,27,21,1,1,10,2,6,1,1,4,69771
342357,20813,2,27,21,1,1,11,1,6,1,1,4,69771
342358,20813,2,27,21,1,1,11,2,6,1,1,4,69771
342359,20813,2,27,21,1,1,11,3,6,1,1,4,69771
342360,20813,2,27,21,1,1,11,4,6,1,1,4,69771
342361,20813,2,27,21,1,1,12,1,1,2,1,4,69771
342362,20813,2,27,21,1,1,12,2,1,1,1,4,69771
342363,20813,2,27,21,1,1,13,1,2,1,1,4,69771
342364,20813,2,27,21,1,1,13,2,2,1,1,4,69771
342365,20813,2,27,21,1,1,13,3,2,1,1,4,69771
342366,20813,2,27,21,1,1,14,1,2,1,1,4,69771
342367,20813,2,27,21,1,1,14,2,2,1,1,4,69771
342368,20816,2,27,22,5,22,1,1,2,1,1,4,68952
342369,20816,2,27,22,5,22,1,2,2,1,1,4,68952
342370,20816,2,27,22,5,22,1,3,2,1,1,4,68952
342371,20816,2,27,22,5,22,2,1,2,1,1,4,68952
342372,20816,2,27,22,5,22,2,2,2,1,1,4,68952
342373,20816,2,27,22,5,22,3,1,3,1,1,4,68952
342374,20816,2,27,22,5,22,3,2,3,1,1,4,68952
342375,20816,2,27,22,5,22,4,1,3,1,1,4,68952
342376,20816,2,27,22,5,22,4,2,3,1,1,4,68952
342377,20816,2,27,22,5,22,4,3,3,1,1,4,68952
342378,20816,2,27,22,5,22,5,1,1,1,1,4,68952
342379,20816,2,27,22,5,22,5,2,1,1,1,4,68952
342380,20816,2,27,22,5,22,5,3,1,1,1,4,68952
342381,20816,2,27,22,5,22,5,4,1,1,1,4,68952
342382,20816,2,27,22,5,22,6,1,1,1,1,4,68952
342383,20816,2,27,22,5,22,6,2,1,1,1,4,68952
342384,20816,2,27,22,5,22,6,3,1,1,1,4,68952
342385,20816,2,27,22,5,22,7,1,6,1,1,4,68952
342386,20816,2,27,22,5,22,7,2,6,1,1,4,68952
342387,20816,2,27,22,5,22,7,3,6,1,1,4,68952
342388,20816,2,27,22,5,22,7,4,6,1,1,4,68952
342389,20816,2,27,22,5,22,7,5,6,1,1,4,68952
342390,20816,2,27,22,5,22,8,1,3,1,1,4,68952
342391,20816,2,27,22,5,22,8,2,3,1,1,4,68952
342392,20816,2,27,22,5,22,8,3,3,1,1,4,68952
342393,20816,2,27,22,5,22,8,4,3,1,1,4,68952
342394,20816,2,27,22,5,22,9,1,6,1,1,4,68952
342395,20816,2,27,22,5,22,9,2,6,1,1,4,68952
342396,20816,2,27,22,5,22,9,3,6,1,1,4,68952
342397,20816,2,27,22,5,22,10,1,7,1,1,4,68952
342398,20816,2,27,22,5,22,10,2,7,1,1,4,68952
342399,20816,2,27,22,5,22,10,3,7,1,1,4,68952
342400,20816,2,27,22,5,22,10,4,7,1,1,4,68952
342401,20816,2,27,22,5,22,11,1,1,1,1,4,68952
342402,20816,2,27,22,5,22,11,2,1,1,1,4,68952
342403,20816,2,27,22,5,22,11,3,1,1,1,4,68952
342404,20816,2,27,22,5,22,12,1,5,1,1,4,68952
342405,20816,2,27,22,5,22,12,2,5,1,1,4,68952
342406,20816,2,27,22,5,22,12,3,5,2,1,4,68952
342407,20816,2,27,22,5,22,12,4,5,1,1,4,68952
342408,20816,2,27,22,5,22,12,6,5,2,1,4,68952
342409,20816,2,27,22,5,22,13,1,6,1,1,4,68952
342410,20816,2,27,22,5,22,13,2,6,1,1,4,68952
342411,20816,2,27,22,5,22,13,3,6,1,1,4,68952
342412,20816,2,27,22,5,22,13,4,6,1,1,4,68952
342413,20816,2,27,22,5,22,14,1,2,1,1,4,68952
342414,20816,2,27,22,5,22,14,2,2,1,1,4,68952
342415,20820,2,27,22,5,7,1,1,3,1,1,4,203368
342416,20820,2,27,22,5,7,2,1,5,1,1,4,203368
342417,20820,2,27,22,5,7,2,2,5,1,1,4,203368
342418,20820,2,27,22,5,7,2,3,5,1,1,4,203368
342419,20820,2,27,22,5,7,2,4,5,1,1,4,203368
342420,20820,2,27,22,5,7,2,5,5,1,1,4,203368
342421,20820,2,27,22,5,7,3,1,1,1,1,4,203368
342422,20820,2,27,22,5,7,3,2,1,1,1,4,203368
342423,20820,2,27,22,5,7,3,3,1,1,1,4,203368
342424,20820,2,27,22,5,7,4,1,2,1,1,4,203368
342425,20820,2,27,22,5,7,5,1,7,1,1,4,203368
342426,20820,2,27,22,5,7,6,1,7,2,1,4,203368
342427,20820,2,27,22,5,7,7,1,4,1,1,4,203368
342428,20820,2,27,22,5,7,7,2,4,1,1,4,203368
342429,20820,2,27,22,5,7,7,3,4,1,1,4,203368
342430,20820,2,27,22,5,7,8,1,1,1,1,4,203368
342431,20820,2,27,22,5,7,8,2,1,1,1,4,203368
342432,20820,2,27,22,5,7,9,1,3,1,1,4,203368
342433,20820,2,27,22,5,7,9,2,3,1,1,4,203368
342434,20820,2,27,22,5,7,10,1,4,1,1,4,203368
342435,20820,2,27,22,5,7,10,2,4,1,1,4,203368
342436,20820,2,27,22,5,7,11,1,6,1,1,4,203368
342437,20820,2,27,22,5,7,11,2,6,1,1,4,203368
342438,20820,2,27,22,5,7,12,1,5,2,1,4,203368
342439,20820,2,27,22,5,7,12,2,5,2,1,4,203368
342440,20820,2,27,22,5,7,12,3,5,2,1,4,203368
342441,20820,2,27,22,5,7,12,4,5,2,1,4,203368
342442,20820,2,27,22,5,7,13,1,2,1,1,4,203368
342443,20820,2,27,22,5,7,13,2,2,1,1,4,203368
342444,20820,2,27,22,5,7,13,3,2,1,1,4,203368
342445,20820,2,27,22,5,7,13,4,2,1,1,4,203368
342446,20820,2,27,22,5,7,13,5,2,1,1,4,203368
342447,20820,2,27,22,5,7,14,1,7,2,1,4,203368
342448,20823,2,27,25,1,1,1,1,5,1,1,4,255473
342449,20823,2,27,25,1,1,1,2,5,1,1,4,255473
342450,20823,2,27,25,1,1,2,1,7,1,1,4,255473
342451,20823,2,27,25,1,1,2,2,7,1,1,4,255473
342452,20823,2,27,25,1,1,3,1,1,1,1,4,255473
342453,20823,2,27,25,1,1,3,2,1,1,1,4,255473
342454,20823,2,27,25,1,1,4,1,6,1,1,4,255473
342455,20823,2,27,25,1,1,4,2,6,1,1,4,255473
342456,20823,2,27,25,1,1,4,3,6,1,1,4,255473
342457,20823,2,27,25,1,1,5,1,3,1,1,4,255473
342458,20823,2,27,25,1,1,5,2,3,1,1,4,255473
342459,20823,2,27,25,1,1,5,3,3,1,1,4,255473
342460,20823,2,27,25,1,1,5,4,3,1,1,4,255473
342461,20823,2,27,25,1,1,6,1,4,1,1,4,255473
342462,20823,2,27,25,1,1,6,2,4,1,1,4,255473
342463,20823,2,27,25,1,1,6,3,4,1,1,4,255473
342464,20823,2,27,25,1,1,6,4,4,1,1,4,255473
342465,20823,2,27,25,1,1,7,1,6,1,1,4,255473
342466,20823,2,27,25,1,1,7,2,6,1,1,4,255473
342467,20823,2,27,25,1,1,7,4,6,1,1,4,255473
342468,20823,2,27,25,1,1,8,1,5,1,1,4,255473
342469,20823,2,27,25,1,1,8,2,5,1,1,4,255473
342470,20823,2,27,25,1,1,9,1,7,1,1,4,255473
342471,20823,2,27,25,1,1,10,1,1,1,1,4,255473
342472,20823,2,27,25,1,1,10,2,1,1,1,4,255473
342473,20823,2,27,25,1,1,10,3,1,1,1,4,255473
342474,20823,2,27,25,1,1,10,4,1,1,1,4,255473
342475,20823,2,27,25,1,1,10,5,1,1,1,4,255473
342476,20823,2,27,25,1,1,11,1,2,1,1,4,255473
342477,20823,2,27,25,1,1,11,2,2,1,1,4,255473
342478,20823,2,27,25,1,1,11,3,2,1,1,4,255473
342479,20823,2,27,25,1,1,11,4,2,1,1,4,255473
342480,20823,2,27,25,1,1,11,6,2,1,1,4,255473
342481,20823,2,27,25,1,1,12,1,3,1,1,4,255473
342482,20823,2,27,25,1,1,12,2,3,1,1,4,255473
342483,20823,2,27,25,1,1,12,3,3,1,1,4,255473
342484,20823,2,27,25,1,1,13,1,4,1,1,4,255473
342485,20823,2,27,25,1,1,14,1,2,1,1,4,255473
342486,20823,2,27,25,1,1,14,2,2,1,1,4,255473
342487,20823,2,27,25,1,1,14,3,2,1,1,4,255473
342488,20823,2,27,25,1,1,14,4,2,1,1,4,255473
342489,20824,2,27,25,5,4,1,1,4,1,1,4,27245
342490,20824,2,27,25,5,4,1,2,4,1,1,4,27245
342491,20824,2,27,25,5,4,1,3,4,1,1,4,27245
342492,20824,2,27,25,5,4,2,1,4,2,1,4,27245
342493,20824,2,27,25,5,4,2,2,4,1,1,4,27245
342494,20824,2,27,25,5,4,3,1,5,1,1,4,27245
342495,20824,2,27,25,5,4,3,2,5,1,1,4,27245
342496,20824,2,27,25,5,4,4,1,5,1,1,4,27245
342497,20824,2,27,25,5,4,4,2,5,1,1,4,27245
342498,20824,2,27,25,5,4,4,3,5,1,1,4,27245
342499,20824,2,27,25,5,4,4,4,5,1,1,4,27245
342500,20824,2,27,25,5,4,5,1,6,1,1,4,27245
342501,20824,2,27,25,5,4,5,2,6,1,1,4,27245
342502,20824,2,27,25,5,4,5,3,6,1,1,4,27245
342503,20824,2,27,25,5,4,6,1,7,2,1,4,27245
342504,20824,2,27,25,5,4,6,2,7,1,1,4,27245
342505,20824,2,27,25,5,4,6,3,7,2,1,4,27245
342506,20824,2,27,25,5,4,6,4,7,2,1,4,27245
342507,20824,2,27,25,5,4,6,5,7,1,1,4,27245
342508,20824,2,27,25,5,4,7,1,6,1,1,4,27245
342509,20824,2,27,25,5,4,7,2,6,1,1,4,27245
342510,20824,2,27,25,5,4,8,1,1,1,1,4,27245
342511,20824,2,27,25,5,4,8,2,1,1,1,4,27245
342512,20824,2,27,25,5,4,8,3,1,1,1,4,27245
342513,20824,2,27,25,5,4,9,1,1,1,1,4,27245
342514,20824,2,27,25,5,4,9,2,1,1,1,4,27245
342515,20824,2,27,25,5,4,10,1,2,1,1,4,27245
342516,20824,2,27,25,5,4,10,2,2,1,1,4,27245
342517,20824,2,27,25,5,4,10,3,2,1,1,4,27245
342518,20824,2,27,25,5,4,11,1,7,1,1,4,27245
342519,20824,2,27,25,5,4,11,2,7,1,1,4,27245
342520,20824,2,27,25,5,4,12,1,2,1,1,4,27245
342521,20824,2,27,25,5,4,12,2,2,1,1,4,27245
342522,20824,2,27,25,5,4,12,3,2,1,1,4,27245
342523,20824,2,27,25,5,4,12,4,2,1,1,4,27245
342524,20824,2,27,25,5,4,13,1,3,1,1,4,27245
342525,20824,2,27,25,5,4,13,2,3,1,1,4,27245
342526,20824,2,27,25,5,4,13,3,3,1,1,4,27245
342527,20824,2,27,25,5,4,13,4,3,1,1,4,27245
342528,20824,2,27,25,5,4,14,1,3,1,1,4,27245
342529,20824,2,27,25,5,4,14,2,3,1,1,4,27245
342530,20824,2,27,25,5,4,14,3,3,1,1,4,27245
342531,20832,2,27,16,1,1,1,1,2,1,1,4,229484
342532,20832,2,27,16,1,1,1,2,2,1,1,4,229484
342533,20832,2,27,16,1,1,1,3,2,1,1,4,229484
342534,20832,2,27,16,1,1,1,4,2,1,1,4,229484
342535,20832,2,27,16,1,1,1,5,2,1,1,4,229484
342536,20832,2,27,16,1,1,2,1,6,1,1,4,229484
342537,20832,2,27,16,1,1,2,2,6,1,1,4,229484
342538,20832,2,27,16,1,1,2,3,6,1,1,4,229484
342539,20832,2,27,16,1,1,2,4,6,1,1,4,229484
342540,20832,2,27,16,1,1,2,5,6,1,1,4,229484
342541,20832,2,27,16,1,1,3,1,5,1,1,4,229484
342542,20832,2,27,16,1,1,3,2,5,1,1,4,229484
342543,20832,2,27,16,1,1,3,3,5,1,1,4,229484
342544,20832,2,27,16,1,1,3,4,5,1,1,4,229484
342545,20832,2,27,16,1,1,3,5,5,1,1,4,229484
342546,20832,2,27,16,1,1,3,6,5,1,1,4,229484
342547,20832,2,27,16,1,1,4,1,4,2,1,4,229484
342548,20832,2,27,16,1,1,4,2,4,2,1,4,229484
342549,20832,2,27,16,1,1,4,3,4,2,1,4,229484
342550,20832,2,27,16,1,1,4,4,4,2,1,4,229484
342551,20832,2,27,16,1,1,4,6,4,2,1,4,229484
342552,20832,2,27,16,1,1,4,7,4,2,1,4,229484
342553,20832,2,27,16,1,1,4,8,4,2,1,4,229484
342554,20832,2,27,16,1,1,5,1,4,2,1,4,229484
342555,20832,2,27,16,1,1,5,2,4,2,1,4,229484
342556,20832,2,27,16,1,1,5,3,4,2,1,4,229484
342557,20832,2,27,16,1,1,5,4,4,2,1,4,229484
342558,20832,2,27,16,1,1,5,5,4,2,1,4,229484
342559,20832,2,27,16,1,1,6,1,7,1,1,4,229484
342560,20832,2,27,16,1,1,6,2,7,1,1,4,229484
342561,20832,2,27,16,1,1,7,1,1,1,1,4,229484
342562,20832,2,27,16,1,1,7,2,1,1,1,4,229484
342563,20832,2,27,16,1,1,7,3,1,1,1,4,229484
342564,20832,2,27,16,1,1,7,4,1,1,1,4,229484
342565,20832,2,27,16,1,1,7,5,1,1,1,4,229484
342566,20832,2,27,16,1,1,8,1,7,1,1,4,229484
342567,20832,2,27,16,1,1,8,2,7,1,1,4,229484
342568,20832,2,27,16,1,1,8,3,7,1,1,4,229484
342569,20832,2,27,16,1,1,8,4,7,1,1,4,229484
342570,20832,2,27,16,1,1,8,6,7,1,1,4,229484
342571,20832,2,27,16,1,1,9,1,3,1,1,4,229484
342572,20832,2,27,16,1,1,10,1,3,1,1,4,229484
342573,20832,2,27,16,1,1,11,1,5,1,1,4,229484
342574,20832,2,27,16,1,1,11,2,5,1,1,4,229484
342575,20832,2,27,16,1,1,12,1,6,1,1,4,229484
342576,20832,2,27,16,1,1,12,2,6,1,1,4,229484
342577,20832,2,27,16,1,1,12,3,6,1,1,4,229484
342578,20832,2,27,16,1,1,12,4,6,1,1,4,229484
342579,20832,2,27,16,1,1,12,5,6,1,1,4,229484
342580,20832,2,27,16,1,1,13,1,1,1,1,4,229484
342581,20832,2,27,16,1,1,13,2,1,1,1,4,229484
342582,20832,2,27,16,1,1,13,3,1,1,1,4,229484
342583,20832,2,27,16,1,1,13,5,1,1,1,4,229484
342584,20832,2,27,16,1,1,14,1,2,1,1,4,229484
342585,20832,2,27,16,1,1,14,2,2,1,1,4,229484
342586,20836,2,27,22,5,4,1,1,1,1,1,4,485054
342587,20836,2,27,22,5,4,1,2,1,1,1,4,485054
342588,20836,2,27,22,5,4,1,3,1,1,1,4,485054
342589,20836,2,27,22,5,4,1,4,1,1,1,4,485054
342590,20836,2,27,22,5,4,2,1,5,1,1,4,485054
342591,20836,2,27,22,5,4,2,2,5,1,1,4,485054
342592,20836,2,27,22,5,4,2,3,5,1,1,4,485054
342593,20836,2,27,22,5,4,2,4,5,1,1,4,485054
342594,20836,2,27,22,5,4,2,5,5,1,1,4,485054
342595,20836,2,27,22,5,4,3,1,1,1,1,4,485054
342596,20836,2,27,22,5,4,3,2,1,1,1,4,485054
342597,20836,2,27,22,5,4,3,3,1,1,1,4,485054
342598,20836,2,27,22,5,4,3,4,1,1,1,4,485054
342599,20836,2,27,22,5,4,4,1,7,1,1,4,485054
342600,20836,2,27,22,5,4,4,2,7,1,1,4,485054
342601,20836,2,27,22,5,4,4,3,7,1,1,4,485054
342602,20836,2,27,22,5,4,5,1,2,1,1,4,485054
342603,20836,2,27,22,5,4,5,2,2,1,1,4,485054
342604,20836,2,27,22,5,4,5,3,2,1,1,4,485054
342605,20836,2,27,22,5,4,5,4,2,1,1,4,485054
342606,20836,2,27,22,5,4,6,1,4,1,1,4,485054
342607,20836,2,27,22,5,4,6,2,4,1,1,4,485054
342608,20836,2,27,22,5,4,6,3,4,1,1,4,485054
342609,20836,2,27,22,5,4,7,1,3,1,1,4,485054
342610,20836,2,27,22,5,4,7,2,3,1,1,4,485054
342611,20836,2,27,22,5,4,8,1,6,1,1,4,485054
342612,20836,2,27,22,5,4,8,2,6,1,1,4,485054
342613,20836,2,27,22,5,4,9,1,4,1,1,4,485054
342614,20836,2,27,22,5,4,9,2,4,1,1,4,485054
342615,20836,2,27,22,5,4,9,3,4,1,1,4,485054
342616,20836,2,27,22,5,4,10,1,6,1,1,4,485054
342617,20836,2,27,22,5,4,10,2,6,1,1,4,485054
342618,20836,2,27,22,5,4,11,1,3,1,1,4,485054
342619,20836,2,27,22,5,4,11,2,3,1,1,4,485054
342620,20836,2,27,22,5,4,11,3,3,1,1,4,485054
342621,20836,2,27,22,5,4,11,4,3,1,1,4,485054
342622,20836,2,27,22,5,4,12,1,5,1,1,4,485054
342623,20836,2,27,22,5,4,12,2,5,1,1,4,485054
342624,20836,2,27,22,5,4,12,3,5,1,1,4,485054
342625,20836,2,27,22,5,4,12,4,5,1,1,4,485054
342626,20836,2,27,22,5,4,13,1,2,1,1,4,485054
342627,20836,2,27,22,5,4,13,2,2,1,1,4,485054
342628,20836,2,27,22,5,4,13,4,2,1,1,4,485054
342629,20836,2,27,22,5,4,14,1,7,1,1,4,485054
342630,20836,2,27,22,5,4,14,2,7,1,1,4,485054
342631,20904,2,27,30,3,1,1,1,5,1,1,4,155382
342632,20904,2,27,30,3,1,1,2,5,1,1,4,155382
342633,20904,2,27,30,3,1,1,3,5,2,1,4,155382
342634,20904,2,27,30,3,1,1,4,5,2,1,4,155382
342635,20904,2,27,30,3,1,1,5,5,2,1,4,155382
342636,20904,2,27,30,3,1,2,1,2,1,1,4,155382
342637,20904,2,27,30,3,1,2,2,2,1,1,4,155382
342638,20904,2,27,30,3,1,2,3,2,2,1,4,155382
342639,20904,2,27,30,3,1,2,4,2,2,1,4,155382
342640,20904,2,27,30,3,1,3,1,4,1,1,4,155382
342641,20904,2,27,30,3,1,3,2,4,1,1,4,155382
342642,20904,2,27,30,3,1,3,3,4,1,1,4,155382
342643,20904,2,27,30,3,1,3,4,4,1,1,4,155382
342644,20904,2,27,30,3,1,3,7,4,1,1,4,155382
342645,20904,2,27,30,3,1,3,8,4,1,1,4,155382
342646,20904,2,27,30,3,1,4,1,4,1,1,4,155382
342647,20904,2,27,30,3,1,4,2,4,1,1,4,155382
342648,20904,2,27,30,3,1,4,3,4,1,1,4,155382
342649,20904,2,27,30,3,1,4,4,4,2,1,4,155382
342650,20904,2,27,30,3,1,4,5,4,2,1,4,155382
342651,20904,2,27,30,3,1,5,1,3,1,1,4,155382
342652,20904,2,27,30,3,1,5,2,3,1,1,4,155382
342653,20904,2,27,30,3,1,5,3,3,2,1,4,155382
342654,20904,2,27,30,3,1,5,4,3,2,1,4,155382
342655,20904,2,27,30,3,1,6,1,6,1,1,4,155382
342656,20904,2,27,30,3,1,6,2,6,2,1,4,155382
342657,20904,2,27,30,3,1,6,3,6,2,1,4,155382
342658,20904,2,27,30,3,1,7,1,2,1,1,4,155382
342659,20904,2,27,30,3,1,7,2,2,1,1,4,155382
342660,20904,2,27,30,3,1,7,3,2,1,1,4,155382
342661,20904,2,27,30,3,1,7,4,2,1,1,4,155382
342662,20904,2,27,30,3,1,7,5,2,2,1,4,155382
342663,20904,2,27,30,3,1,7,6,2,2,1,4,155382
342664,20904,2,27,30,3,1,7,7,2,1,1,4,155382
342665,20904,2,27,30,3,1,7,8,2,1,1,4,155382
342666,20904,2,27,30,3,1,7,9,2,2,1,4,155382
342667,20904,2,27,30,3,1,7,10,2,2,1,4,155382
342668,20904,2,27,30,3,1,8,1,5,1,1,4,155382
342669,20904,2,27,30,3,1,8,2,5,1,1,4,155382
342670,20904,2,27,30,3,1,8,3,5,1,1,4,155382
342671,20904,2,27,30,3,1,8,4,5,2,1,4,155382
342672,20904,2,27,30,3,1,8,5,5,2,1,4,155382
342673,20904,2,27,30,3,1,9,1,6,1,1,4,155382
342674,20904,2,27,30,3,1,9,2,6,1,1,4,155382
342675,20904,2,27,30,3,1,9,3,6,1,1,4,155382
342676,20904,2,27,30,3,1,9,4,6,1,1,4,155382
342677,20904,2,27,30,3,1,9,5,6,2,1,4,155382
342678,20904,2,27,30,3,1,9,6,6,2,1,4,155382
342679,20904,2,27,30,3,1,9,7,6,2,1,4,155382
342680,20904,2,27,30,3,1,9,8,6,1,1,4,155382
342681,20904,2,27,30,3,1,9,9,6,1,1,4,155382
342682,20904,2,27,30,3,1,10,1,1,1,1,4,155382
342683,20904,2,27,30,3,1,10,2,1,1,1,4,155382
342684,20904,2,27,30,3,1,10,3,1,2,1,4,155382
342685,20904,2,27,30,3,1,10,4,1,2,1,4,155382
342686,20904,2,27,30,3,1,11,1,7,1,1,4,155382
342687,20904,2,27,30,3,1,11,2,7,1,1,4,155382
342688,20904,2,27,30,3,1,11,3,7,1,1,4,155382
342689,20904,2,27,30,3,1,11,4,7,1,1,4,155382
342690,20904,2,27,30,3,1,12,1,7,1,1,4,155382
342691,20904,2,27,30,3,1,12,2,7,1,1,4,155382
342692,20904,2,27,30,3,1,12,3,7,2,1,4,155382
342693,20904,2,27,30,3,1,12,4,7,2,1,4,155382
342694,20904,2,27,30,3,1,12,5,7,1,1,4,155382
342695,20904,2,27,30,3,1,12,6,7,1,1,4,155382
342696,20904,2,27,30,3,1,13,1,3,1,1,4,155382
342697,20904,2,27,30,3,1,13,2,3,1,1,4,155382
342698,20904,2,27,30,3,1,13,3,3,1,1,4,155382
342699,20904,2,27,30,3,1,13,4,3,1,1,4,155382
342700,20904,2,27,30,3,1,13,5,3,1,1,4,155382
342701,20904,2,27,30,3,1,14,1,1,1,1,4,155382
342702,20904,2,27,30,3,1,14,2,1,1,1,4,155382
342703,20904,2,27,30,3,1,14,3,1,1,1,4,155382
342704,20904,2,27,30,3,1,14,5,1,1,1,4,155382
342705,20904,2,27,30,3,1,14,6,1,1,1,4,155382
342706,20907,2,27,14,2,3,1,1,7,1,1,4,127254
342707,20907,2,27,14,2,3,2,1,6,1,1,4,127254
342708,20907,2,27,14,2,3,2,2,6,1,1,4,127254
342709,20907,2,27,14,2,3,2,3,6,1,1,4,127254
342710,20907,2,27,14,2,3,3,1,6,1,1,4,127254
342711,20907,2,27,14,2,3,3,2,6,1,1,4,127254
342712,20907,2,27,14,2,3,4,1,1,1,1,4,127254
342713,20907,2,27,14,2,3,4,2,1,1,1,4,127254
342714,20907,2,27,14,2,3,5,1,3,1,1,4,127254
342715,20907,2,27,14,2,3,5,2,3,1,1,4,127254
342716,20907,2,27,14,2,3,5,3,3,1,1,4,127254
342717,20907,2,27,14,2,3,5,4,3,1,1,4,127254
342718,20907,2,27,14,2,3,6,1,2,1,1,4,127254
342719,20907,2,27,14,2,3,6,2,2,1,1,4,127254
342720,20907,2,27,14,2,3,7,1,2,1,1,4,127254
342721,20907,2,27,14,2,3,7,2,2,1,1,4,127254
342722,20907,2,27,14,2,3,7,3,2,1,1,4,127254
342723,20907,2,27,14,2,3,8,1,3,1,1,4,127254
342724,20907,2,27,14,2,3,8,2,3,1,1,4,127254
342725,20907,2,27,14,2,3,8,3,3,1,1,4,127254
342726,20907,2,27,14,2,3,8,4,3,1,1,4,127254
342727,20907,2,27,14,2,3,8,6,3,1,1,4,127254
342728,20907,2,27,14,2,3,8,7,3,1,1,4,127254
342729,20907,2,27,14,2,3,9,1,4,1,1,4,127254
342730,20907,2,27,14,2,3,9,2,4,1,1,4,127254
342731,20907,2,27,14,2,3,9,3,4,1,1,4,127254
342732,20907,2,27,14,2,3,9,4,4,2,1,4,127254
342733,20907,2,27,14,2,3,10,1,7,1,1,4,127254
342734,20907,2,27,14,2,3,10,2,7,1,1,4,127254
342735,20907,2,27,14,2,3,11,1,5,1,1,4,127254
342736,20907,2,27,14,2,3,11,2,5,1,1,4,127254
342737,20907,2,27,14,2,3,11,3,5,1,1,4,127254
342738,20907,2,27,14,2,3,11,4,5,1,1,4,127254
342739,20907,2,27,14,2,3,11,5,5,1,1,4,127254
342740,20907,2,27,14,2,3,12,1,4,2,1,4,127254
342741,20907,2,27,14,2,3,12,2,4,1,1,4,127254
342742,20907,2,27,14,2,3,12,3,4,1,1,4,127254
342743,20907,2,27,14,2,3,12,4,4,1,1,4,127254
342744,20907,2,27,14,2,3,13,1,1,1,1,4,127254
342745,20907,2,27,14,2,3,13,2,1,1,1,4,127254
342746,20907,2,27,14,2,3,14,1,5,1,1,4,127254
342747,20907,2,27,14,2,3,14,2,5,1,1,4,127254
